개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,한실수,양실수,욕실수,발한실여부,좌석수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,세탁기수,여성종사자수,남성종사자수,회수건조수,침대수,다중이용업소여부
3010000,3010000-201-1968-00030,19680803,,03,폐업,02,폐업,19910306,,,,02   00000,194.39,100151,서울특별시 중구 충정로1가 74-0번지 ,,,가빈장,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,23,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00066,19680829,,03,폐업,02,폐업,20220307,,,,0222655853,363.49,100411,서울특별시 중구 광희동1가 160-0 ,서울특별시 중구 을지로44길 24-15 (광희동1가),04561,대양장여관,2022-03-07 14:50:32,U,2022-03-10 02:40:00.0,여관업,200462.029471208    ,451422.221083503    ,여관업,0,0,0,0,0,0,24,0,21,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00070,19681111,,03,폐업,02,폐업,19980728,,,,0200000000,.00,100400,서울특별시 중구 쌍림동 248-1번지 ,,,삼성,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,17,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00106,19680110,,01,영업/정상,01,영업,,,,,02 7531251,93.06,100873,서울특별시 중구 회현동1가 127-2번지 ,서울특별시 중구 퇴계로12길 45-1 (회현동1가),04633,동원여관,2017-11-29 09:57:49,I,2018-08-31 23:59:59.0,여관업,198314.290747828    ,450598.297214421    ,여관업,2,0,0,0,0,0,0,11,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00108,19680312,,01,영업/정상,01,영업,,,,,02 7555437,164.33,100043,서울특별시 중구 남산동3가 17번지 ,서울특별시 중구 퇴계로24길 12 (남산동3가),04629,명동게스트하우스 꼬모,2020-02-13 13:57:44,U,2020-02-15 02:40:00.0,여관업,198800.126713446    ,450904.68288488     ,여관업,4,0,0,4,0,0,3,16,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1968-00117,19681108,,03,폐업,02,폐업,20090609,,,,0222346443,83.53,100450,서울특별시 중구 신당동 294-36번지 ,,,유성장여관,2009-06-11 14:00:13,I,2018-08-31 23:59:59.0,여관업,,,여관업,2,0,0,0,0,0,0,14,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00118,19680515,,03,폐업,02,폐업,20000531,,,,02 7539433,.00,100051,서울특별시 중구 회현동1가 86-1번지 ,,,성지여관,2000-05-31 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00133,19681002,,03,폐업,02,폐업,19940630,,,,02   00000,49.53,100450,서울특별시 중구 신당동 291-50번지 ,,,삼원,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00139,19681216,,03,폐업,02,폐업,19980728,,,,0200000000,.00,100450,서울특별시 중구 신당동 349-110번지 ,,,쌍성,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,16,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00148,19680614,,03,폐업,02,폐업,20210407,,,,02  22372960,57.60,100450,서울특별시 중구 신당동 386-17 ,서울특별시 중구 동호로12길 115-1 (신당동),04608,미선여관,2021-04-07 10:39:06,U,2021-04-09 02:40:00.0,여관업,201034.425606164    ,450892.421419937    ,여관업,2,0,0,0,0,0,5,7,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1968-00168,19680803,,03,폐업,02,폐업,20200107,,,,0222732981,104.91,100272,서울특별시 중구 필동2가 18-12번지 ,서울특별시 중구 퇴계로 210-27 (필동2가),04625,대한장 모텔,2020-01-07 18:01:18,U,2020-01-09 02:40:00.0,여관업,199500.602943808    ,450946.475856685    ,여관업,5,0,0,5,0,0,0,24,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1968-00220,19680816,,01,영업/정상,01,영업,,,,,02  37059171,7,691.00,100012,서울특별시 중구 충무로2가 61-3 ,서울특별시 중구 퇴계로 145 (충무로2가),04537,세종호텔,2021-07-08 11:34:21,U,2021-07-10 02:40:00.0,관광호텔,198866.36491721     ,451021.050960516    ,관광호텔,16,2,5,16,1,2,3,302,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1969-00014,19690503,,03,폐업,02,폐업,19950501,,,,02   00000,119.09,100095,서울특별시 중구 남대문로5가 219-0번지 ,,,대웅,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00017,19691016,,03,폐업,02,폐업,19940511,,,,02   00000,.00,100197,서울특별시 중구 을지로7가 87-0번지 ,,,명덕,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00037,19690325,,03,폐업,02,폐업,19950126,,,,0200000000,82.60,100130,서울특별시 중구 순화동 37-1번지 ,,,진일,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,12,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00039,19690414,,03,폐업,02,폐업,19940120,,,,0200000000,39.35,100450,서울특별시 중구 신당동 296-2번지 ,,,삼보,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,6,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00052,19690124,,03,폐업,02,폐업,20030226,,,,0200000000,.00,100197,서울특별시 중구 을지로7가 101-0번지 ,,,온천장,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00142,19690220,,03,폐업,02,폐업,20080618,,,,0222663235,330.00,100846,서울특별시 중구 을지로3가 322-5번지 ,,,꿈에그린,2007-05-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,199098.767411791    ,451482.627559173    ,여관업,5,0,0,0,0,0,0,21,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00157,19691206,,03,폐업,02,폐업,20180820,,,,,141.94,100420,서울특별시 중구 무학동 29-0번지 ,서울특별시 중구 퇴계로76길 33 (무학동),04611,올리브여관,2018-08-20 10:26:01,I,2018-08-31 23:59:59.0,여관업,201285.479277994    ,451268.863656954    ,여관업,2,0,0,0,0,0,0,13,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1969-00208,19691014,,01,영업/정상,01,영업,,,,,0237010533,1,036.00,100101,서울특별시 중구 태평로1가 29-1번지 ,서울특별시 중구 세종대로22길 16 (태평로1가),04520,(주)뉴서울호텔,2017-11-29 14:05:49,I,2018-08-31 23:59:59.0,관광호텔,198000.967176821    ,451745.025547093    ,관광호텔,16,1,3,13,0,0,1,168,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1969-00216,19690415,,01,영업/정상,01,영업,,,,,02 7527111,4,762.61,100042,서울특별시 중구 남산동2가 1-1번지 ,서울특별시 중구 퇴계로 130 (남산동2가),04629,(주)서울프린스호텔,2017-11-29 14:58:20,I,2018-08-31 23:59:59.0,관광호텔,198717.824491651    ,450932.964839778    ,관광호텔,11,0,2,11,0,0,0,87,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1970-00034,19700128,,03,폐업,02,폐업,19950501,,,,02   00000,.00,100194,서울특별시 중구 을지로4가 245-6번지 ,,,풍전,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00085,19700928,,01,영업/정상,01,영업,,,,,,513.46,100861,서울특별시 중구 충무로2가 51-10,서울특별시 중구 수표로 3-8 (충무로2가),04553,KW호스텔 명동,2022-12-27 14:56:32,U,2021-11-01 22:09:00.0,여관업,199045.57179756,451036.179210288,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-1970-00132,19700611,,01,영업/정상,01,영업,,,,,,93.00,100450,서울특별시 중구 신당동 281-34번지 ,서울특별시 중구 다산로42나길 53-1 (신당동),04585,S(에스)모텔,2019-04-29 14:51:56,U,2019-05-01 02:40:00.0,여관업,201481.773150246    ,451082.312562829    ,여관업,2,0,0,0,0,0,0,11,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00137,19700912,,03,폐업,02,폐업,20030226,,,,0200000000,.00,100330,서울특별시 중구 주교동 96-1번지 ,,,코리아,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00169,19701226,,01,영업/정상,01,영업,,,,,02  22336070,162.63,100869,서울특별시 중구 황학동 714번지 ,서울특별시 중구 퇴계로 439-4 (황학동),04576,마이더스여관,2017-11-29 10:15:21,I,2018-08-31 23:59:59.0,여관업,201766.354547281    ,451514.194415934    ,여관업,4,0,0,0,0,0,0,16,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00170,19700113,,03,폐업,02,폐업,19931224,,,,0200000000,.00,100052,서울특별시 중구 회현동2가 10-14번지 ,,,오리온장,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00188,19700305,,01,영업/정상,01,영업,,,,,0207710500,2,478.00,100070,서울특별시 중구 소공동 87 ,서울특별시 중구 소공로 106 (소공동),04533,(주)조선호텔앤리조트,2021-01-15 11:02:57,U,2021-01-17 02:40:00.0,관광호텔,198172.151119488    ,451350.969223428    ,관광호텔,20,0,5,19,0,0,0,453,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1970-00198,19701001,,03,폐업,02,폐업,20040206,,,,02 7797941,.00,100052,서울특별시 중구 회현동2가 72-8번지 ,,,남산파크호텔,2004-02-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,5,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00203,19700625,,01,영업/정상,01,영업,,,,,02  22807000,11,053.00,100282,서울특별시 중구 인현동2가 73-1 외2 ,서울특별시 중구 마른내로 71 (인현동2가,외2),,호텔 피제이 명동,2020-09-15 15:55:15,U,2020-09-17 02:40:00.0,관광호텔,199550.506270874    ,451392.219693582    ,관광호텔,10,1,0,5,0,0,0,247,95,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1970-00219,19700112,,01,영업/정상,01,영업,,,,,0207523191,2,450.55,100873,서울특별시 중구 회현동1가 65번지 ,서울특별시 중구 퇴계로10길 23 (회현동1가),04632,(주)서울렉스호텔,2017-11-29 14:29:24,I,2018-08-31 23:59:59.0,관광호텔,198249.758791197    ,450711.482993526    ,관광호텔,0,0,0,0,0,0,0,93,0,Y,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-1970-00226,19701217,,01,영업/정상,01,영업,,,,,02  22311898,92.00,100819,서울특별시 중구 신당동 121-21 ,서울특별시 중구 퇴계로80길 13-9 (신당동),04577,은성여관,2022-03-21 10:55:45,U,2022-03-23 02:40:00.0,여관업,201557.653847       ,451387.551983501    ,여관업,2,0,0,0,0,0,0,8,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00009,19710811,,03,폐업,02,폐업,19950501,,,,02   00000,.00,100095,서울특별시 중구 남대문로5가 737-0번지 ,,,월성,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00021,19710801,,03,폐업,02,폐업,19950501,,,,02   00000,.00,100310,서울특별시 중구 오장동 206-34번지 ,,,개성,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00043,19710604,,03,폐업,02,폐업,19950401,,,,02   00000,66.02,100300,서울특별시 중구 초동 49-8번지 ,,,대창,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,10,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00065,19710913,,03,폐업,02,폐업,19950501,,,,02   00000,313.76,100095,서울특별시 중구 남대문로5가 716-0번지 ,,,남산,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00076,19710929,,03,폐업,02,폐업,20051103,,,,0222660997,273.68,100845,서울특별시 중구 을지로2가 148-29번지 56 ,,,대일여관,2003-04-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,4,0,0,0,0,0,0,18,16,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00077,19710521,,01,영업/정상,01,영업,,,,,02  777 7455,377.53,100873,서울특별시 중구 회현동1가 89-2,서울특별시 중구 퇴계로10길 20-8, 4층 (회현동1가),04634,대영호텔,2022-04-22 10:46:38,U,2021-12-03 22:04:00.0,여관업,198189.576573592,450677.440130558,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-1971-00081,19710312,,03,폐업,02,폐업,20180730,,,,02  775 1558,246.33,100051,서울특별시 중구 회현동1가 184-0번지 ,서울특별시 중구 퇴계로8길 10 (회현동1가),04634,러브,2018-07-30 13:19:03,I,2018-08-31 23:59:59.0,여관업,198149.837723773    ,450736.472534574    ,여관업,5,0,0,0,0,0,0,27,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00123,19710122,,03,폐업,02,폐업,20061019,,,,0207562333,.00,100180,서울특별시 중구 다동 155-0번지 ,,,대림여관,2006-07-13 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,2,0,0,0,0,0,0,13,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00147,19711230,,03,폐업,02,폐업,20090227,,,,0200000000,72.00,100450,서울특별시 중구 신당동 390-11번지 ,,,태성,1999-06-25 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00171,19710710,,03,폐업,02,폐업,20011207,,,,0200000000,239.00,100196,서울특별시 중구 을지로6가 18-111번지 ,,,신도장,2003-03-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1971-00175,1971-12-31,,01,영업/정상,01,영업,,,,,0222344127,271.44,100-450,서울특별시 중구 신당동 366-125,서울특별시 중구 다산로 58 (신당동),04597,세포장모텔,2022-12-27 16:13:56,U,2022-12-04 22:06:00.0,여관업,200615.946172165,449705.528993868,,,,,,,,,,,,,,,,,,,,,,
3010000,3010000-201-1971-00223,19710806,,03,폐업,02,폐업,20030226,,,,02 7223069,.00,100420,서울특별시 중구 무학동 59-2번지 ,,,우일,2003-04-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,10,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1972-00013,19720219,,03,폐업,02,폐업,19940309,,,,0200000000,.00,100095,서울특별시 중구 남대문로5가 684-0번지 ,,,제일,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,1,,,,,0,0,0,0,0,N
3010000,3010000-201-1972-00111,19721129,,03,폐업,02,폐업,20020423,,,,02 7553498,150.93,100060,서울특별시 중구 남창동 205-125번지 ,,,하동장,2002-04-23 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1972-00158,19720720,,03,폐업,02,폐업,19950620,,,,02   00000,286.30,100080,서울특별시 중구 북창동 93-43번지 ,,,신신,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1972-00172,19721023,,03,폐업,02,폐업,19980216,,,,02   00000,.00,100051,서울특별시 중구 회현동1가 196-4번지 ,,,평화,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1972-00204,19720113,,01,영업/정상,01,영업,,,,,21717000,11,271.00,100101,서울특별시 중구 태평로1가 61-1 ,서울특별시 중구 세종대로 135 (태평로1가),04519,(주)코리아나호텔,2021-03-10 14:07:58,U,2021-03-12 02:40:00.0,관광호텔,197870.422375046    ,451786.412607229    ,관광호텔,0,0,0,0,0,0,3,334,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1973-00004,19730719,,03,폐업,02,폐업,19950501,,,,02   00000,44.25,100360,서울특별시 중구 중림동 62-0번지 ,,,천일,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,6,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00006,19730122,,03,폐업,02,폐업,19950501,,,,02   00000,.00,100180,서울특별시 중구 다동 32-1번지 ,,,상춘,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00008,19730403,,03,폐업,02,폐업,19950501,,,,02   00000,54.29,100130,서울특별시 중구 순화동 34-1번지 ,,,동양,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,8,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00027,19730628,,03,폐업,02,폐업,19960402,,,,02   00000,103.70,100450,서울특별시 중구 신당동 251-113번지 ,,,동명,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00032,19731219,,03,폐업,02,폐업,19950501,,,,02   00000,.00,100013,서울특별시 중구 충무로3가 51-8번지 ,,,미니,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00042,19730531,,03,폐업,02,폐업,19910226,,,,02   00000,52.04,100411,서울특별시 중구 광희동1가 182-20번지 ,,,양지,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,7,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00045,19730823,,03,폐업,02,폐업,20050205,,,,0222673632,79.83,100260,서울특별시 중구 남학동 24-1번지 9통1반 ,,,뉴산장여관,2003-04-11 00:00:00,I,2018-08-31 23:59:59.0,여관업,199088.649110245    ,450917.454613828    ,여관업,3,0,0,0,0,0,0,13,8,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00095,19730816,,03,폐업,02,폐업,20090609,,,,0222343750,100.99,100826,서울특별시 중구 신당동 340-8번지 ,,,청구여관,2009-06-11 13:25:41,I,2018-08-31 23:59:59.0,여관업,201019.018198504    ,450559.544441353    ,여관업,3,0,0,0,0,0,0,15,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00104,19731217,,03,폐업,02,폐업,19941130,,,,0200000000,58.43,100411,서울특별시 중구 광희동1가 84-0번지 ,,,승리,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00112,19730524,,03,폐업,02,폐업,19951121,,,,0200000000,146.28,100392,서울특별시 중구 장충동2가 189-25번지 ,,,초원,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00159,19731027,,03,폐업,02,폐업,19980728,,,,0200000000,200.09,100041,서울특별시 중구 남산동1가 6-3번지 ,,,동신장,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00160,19730627,,01,영업/정상,01,영업,,,,,02  777 8135,577.00,100051,서울특별시 중구 회현동1가 133-1번지 ,서울특별시 중구 소공로3길 42 (회현동1가),04633,힐하우스 호텔,2017-11-29 13:18:20,I,2018-08-31 23:59:59.0,일반호텔,198336.733464827    ,450504.104227593    ,일반호텔,3,0,0,0,0,0,0,41,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00165,19651216,,03,폐업,02,폐업,20210510,,,,070 82868111,465.41,100041,서울특별시 중구 남산동1가 16-2 ,서울특별시 중구 소공로6길 13-8 (남산동1가),04631,명동7호텔,2021-05-10 15:11:04,U,2021-05-12 02:40:00.0,여관업,198516.074131214    ,450736.360818185    ,여관업,2,0,0,0,0,0,0,18,34,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00166,19731205,,01,영업/정상,01,영업,,,,,0222790131,151.84,100273,서울특별시 중구 필동3가 5-1번지 5층 ,서울특별시 중구 서애로 22-1 (필동3가, 5층),04624,호텔 아띠,2017-11-29 10:13:37,I,2018-08-31 23:59:59.0,여관업,199681.397289655    ,450929.43852001     ,여관업,5,0,0,5,0,0,5,26,0,Y,0,,,,임대,0,0,0,0,0,N
3010000,3010000-201-1973-00178,19731001,,01,영업/정상,01,영업,,,,,0222653480,198.55,100411,서울특별시 중구 광희동1가 155-0번지 ,서울특별시 중구 을지로44길 24-4 (광희동1가),04561,에비뉴모텔,2017-12-29 14:58:17,I,2018-08-31 23:59:59.0,여관업,200480.793980973    ,451428.29951042     ,여관업,5,0,0,0,0,0,0,26,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1973-00206,19730108,,01,영업/정상,01,영업,,,,,7533131,10,571.00,100191,서울특별시 중구 을지로1가 188-3번지 ,서울특별시 중구 을지로 16 (을지로1가),04533,프레지던트호텔,2018-03-15 16:05:08,I,2018-08-31 23:59:59.0,관광호텔,198113.370663648    ,451483.299976911    ,관광호텔,27,3,11,25,0,0,5,298,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1973-00224,19730222,,01,영업/정상,01,영업,,,,,02 3647077,103.08,100808,서울특별시 중구 만리동1가 53-16번지 ,서울특별시 중구 만리재로35길 46-14 (만리동1가),04508,호수모텔,2019-10-24 15:23:04,U,2019-10-26 02:40:00.0,여관업,197087.48042135     ,450515.205437652    ,여관업,2,0,0,0,0,0,3,7,0,N,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1974-00035,19740907,,03,폐업,02,폐업,19950501,,,,02   00000,.00,100051,서울특별시 중구 회현동1가 178-0번지 ,,,부원,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1974-00038,19741008,,03,폐업,02,폐업,19950911,,,,02   00000,62.25,100195,서울특별시 중구 을지로5가 125-0번지 ,,,명성,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1974-00082,19741030,,03,폐업,02,폐업,19970210,,,,02   00000,168.17,100196,서울특별시 중구 을지로6가 18-106번지 ,,,명신,2001-10-08 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,0,Y,0,,,,,0,0,0,0,0,N
3010000,3010000-201-1974-00096,19740410,,03,폐업,02,폐업,20150831,,,,0222670131,283.89,100300,서울특별시 중구 초동 19-10번지 ,서울특별시 중구 충무로5길 3 (초동),04550,은성여관,2011-07-25 16:57:07,I,2018-08-31 23:59:59.0,여관업,199261.516922674    ,451418.440260687    ,여관업,6,0,0,0,0,0,0,11,0,Y,0,,,,자가,0,0,0,0,0,N
3010000,3010000-201-1974-00120,19740509,,03,폐업,02,폐업,20040501,,,,02 7765118,140.20,100210,서울특별시 중구 수하동 27-1번지 ,,,중림여관,2004-05-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,4,0,0,0,0,0,0,13,0,Y,0,,,,,0,0,0,0,0,N
